"genre"	"macroGenre"	"trackId"	"sourcePath"	"expectedFilePath"	"audioExists"	"license"	"licenseUrl"	"referenceUrl"	"canonicalArtist"	"canonicalTitle"	"tags"
"ノイズミュージック"	"ambient"	"track_0082080"	"80/82080.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/80/82080.low.mp3"	""	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/82080"	"PeerGynt Lobogris"	"Frecuenzy"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0082085"	"85/82085.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/85/82085.low.mp3"	""	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/82085"	"PeerGynt Lobogris"	"Improvisacion Blues (Backing Track)"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0094808"	"08/94808.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/08/94808.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/94808"	"KAMDER"	"voodoo kat"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0114903"	"03/114903.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/03/114903.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/114903"	"Antonio Mainenti"	"amici, amici (trad.)"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0114906"	"06/114906.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/06/114906.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/114906"	"Antonio Mainenti"	"amici di Rausa"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0114918"	"18/114918.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/18/114918.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/114918"	"Antonio Mainenti"	"Zagara (M.Leggio/Mainenti)"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0114922"	"22/114922.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/22/114922.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/114922"	"Antonio Mainenti"	"don Luiggi"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0114925"	"25/114925.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/25/114925.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/114925"	"Antonio Mainenti"	"Cravatta"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0114927"	"27/114927.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/27/114927.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/114927"	"Antonio Mainenti"	"Nustargia (L.B.Conti/Mainenti)"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0114931"	"31/114931.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/31/114931.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/114931"	"Antonio Mainenti"	"Porfirio"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0114940"	"40/114940.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/40/114940.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/it/"	"http://www.jamendo.com/track/114940"	"Antonio Mainenti"	"La vitti 'mpinta a n'arvulu(trad.)"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0162033"	"33/162033.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/33/162033.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/3.0/"	"http://www.jamendo.com/track/162033"	"Josh Woodward"	"Rogue Nation"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0166423"	"23/166423.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/23/166423.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/166423"	"Dave Foster"	"Yo What!?"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0166448"	"48/166448.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/48/166448.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/166448"	"Dave Foster"	"Ganga Song"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0166539"	"39/166539.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/39/166539.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/166539"	"Dave Foster"	"Monopoly"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0166546"	"46/166546.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/46/166546.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/166546"	"Dave Foster"	"Melissa"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0166575"	"75/166575.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/75/166575.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/166575"	"Dave Foster"	"The Jam"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0189369"	"69/189369.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/69/189369.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/189369"	"Graham Loop"	"Drifted"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0189708"	"08/189708.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/08/189708.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/189708"	"Triplexity"	"Triplexity - Hunt (feat. Stefano)"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0192151"	"51/192151.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/51/192151.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/192151"	"Kesakoo"	"In the sky"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0193905"	"05/193905.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/05/193905.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.0/fr/"	"http://www.jamendo.com/track/193905"	"Isaï"	"Scarleone,Zoom,Insurection et Isaï - Message "	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0193910"	"10/193910.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/10/193910.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.0/fr/"	"http://www.jamendo.com/track/193910"	"Isaï"	"Isaï - Souffle "	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0206015"	"15/206015.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/15/206015.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/206015"	"SONIC MYSTERY"	"Driving Through"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0248376"	"76/248376.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/76/248376.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/248376"	"Circa Vitae"	"do geese see god_"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0260302"	"02/260302.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/02/260302.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/de/"	"http://www.jamendo.com/track/260302"	"Melophon"	"Drum Down"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0308177"	"77/308177.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/77/308177.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/308177"	"Micka FRENCH"	"When I got it deep in my mouth "	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0347488"	"88/347488.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/88/347488.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/de/"	"http://www.jamendo.com/track/347488"	"all:my:faults"	"Error Abyss And The Pretty Accomplice"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0380620"	"20/380620.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/20/380620.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/380620"	"Lobo Loco"	"Sandsofa"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0380621"	"21/380621.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/21/380621.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/380621"	"Lobo Loco"	"So ein Pony"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0380623"	"23/380623.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/23/380623.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/380623"	"Lobo Loco"	"Schnitzelsong"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0380625"	"25/380625.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/25/380625.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/380625"	"Lobo Loco"	"Neongrünes Sofa"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0380639"	"39/380639.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/39/380639.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/380639"	"Lobo Loco"	"Gesänge des Haiptlings"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0380640"	"40/380640.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/40/380640.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/380640"	"Lobo Loco"	"Der Wahnsinn"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0389523"	"23/389523.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/23/389523.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/3.0/"	"http://www.jamendo.com/track/389523"	"Blik"	"Nothing"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0389701"	"01/389701.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/01/389701.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/389701"	"Dusthoney"	"lovely dread"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0389705"	"05/389705.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/05/389705.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/389705"	"Dusthoney"	"with wonder is the throbbing sun"	"genre---experimental"
"ノイズミュージック"	"ambient"	"track_0389706"	"06/389706.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/06/389706.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/389706"	"Dusthoney"	"loveless"	"genre---experimental"
"ハウス"	"electronic"	"track_0155328"	"28/155328.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/28/155328.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/155328"	"Aor Agni"	"Aor Agni - DeepHouse & guitars"	"genre---deephouse"
"ハウス"	"electronic"	"track_0182138"	"38/182138.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/38/182138.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/182138"	"Max Crisafulli"	"Elecktronik push"	"genre---house"
"ハウス"	"electronic"	"track_0182492"	"92/182492.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/92/182492.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/182492"	"Max Crisafulli"	"Slap house"	"genre---house"
"ハウス"	"electronic"	"track_0182505"	"05/182505.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/05/182505.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/182505"	"Max Crisafulli"	"SmS Crazy"	"genre---house"
"ハウス"	"electronic"	"track_0202948"	"48/202948.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/48/202948.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/202948"	"Bside"	"Paradise"	"genre---house"
"ハウス"	"electronic"	"track_0204211"	"11/204211.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/11/204211.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/204211"	"Bside"	"EQUINOX"	"genre---house"
"ハウス"	"electronic"	"track_0215991"	"91/215991.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/91/215991.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/215991"	"Hantof"	"I'm not supposed to be here"	"genre---house"
"ハウス"	"electronic"	"track_0223396"	"96/223396.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/96/223396.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/br/"	"http://www.jamendo.com/track/223396"	"Lavoura"	"Black Atlantic"	"genre---house"
"ハウス"	"electronic"	"track_0560075"	"75/560075.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/75/560075.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/560075"	"Soundway"	"Black Magic"	"genre---house"
"ハウス"	"electronic"	"track_0560109"	"09/560109.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/09/560109.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/560109"	"Soundway"	"Rise in the summer morning"	"genre---house"
"ハウス"	"electronic"	"track_0560110"	"10/560110.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/10/560110.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/560110"	"Soundway"	"Survivor"	"genre---house"
"ハウス"	"electronic"	"track_0560126"	"26/560126.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/26/560126.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/560126"	"Soundway"	"Technologic_ (Jay Wong & Soundway )"	"genre---house"
"ハウス"	"electronic"	"track_0591631"	"31/591631.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/31/591631.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/2.0/fr/"	"http://www.jamendo.com/track/591631"	"DJ Fire-Black"	"Injection (2010)"	"genre---house"
"ハウス"	"electronic"	"track_0593011"	"11/593011.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/11/593011.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/2.0/fr/"	"http://www.jamendo.com/track/593011"	"DJ Fire-Black"	"Capashen - Where's My Mind (DJ Fire-Black vs Toqs Remix)"	"genre---house"
"ハウス"	"electronic"	"track_0593019"	"19/593019.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/19/593019.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/2.0/fr/"	"http://www.jamendo.com/track/593019"	"DJ Fire-Black"	"Crazy Mind - Dark Town (DJ Fire-Black & Toqs remix)"	"genre---house"
"ハウス"	"electronic"	"track_0597315"	"15/597315.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/15/597315.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/597315"	"Elecmutec"	"Bisous d'Amoureux"	"genre---deephouse"
"ハウス"	"electronic"	"track_0658527"	"27/658527.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/27/658527.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/658527"	"Avanea"	"Sir Deck"	"genre---deephouse"
"ハウス"	"electronic"	"track_0658529"	"29/658529.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/29/658529.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/658529"	"Avanea"	"give me my house"	"genre---deephouse"
"ハウス"	"electronic"	"track_0658533"	"33/658533.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/33/658533.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/658533"	"Avanea"	"Les Portes Du Temps"	"genre---house"
"ハウス"	"electronic"	"track_0658535"	"35/658535.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/35/658535.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/658535"	"Avanea"	"Es werde Licht-que la lumiere soit Part. II"	"genre---house"
"ハウス"	"electronic"	"track_0658538"	"38/658538.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/38/658538.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/658538"	"Avanea"	"She loves women"	"genre---house"
"ハウス"	"electronic"	"track_0658563"	"63/658563.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/63/658563.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/658563"	"Avanea"	"Es werde Licht-que la lumiere soit Part.I"	"genre---house"
"ハウス"	"electronic"	"track_0670352"	"52/670352.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/52/670352.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/670352"	"Pablo Gómez"	"Precedence"	"genre---house"
"ハウス"	"electronic"	"track_0706905"	"05/706905.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/05/706905.low.mp3"	""	"CC-BY-ND"	"http://creativecommons.org/licenses/by-nd/3.0/"	"http://www.jamendo.com/track/706905"	"Petite Viking"	"HOUSE FEELING"	"genre---house"
"ハウス"	"electronic"	"track_0726856"	"56/726856.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/56/726856.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/726856"	"DJ DOS"	"VOLO"	"genre---house"
"ハウス"	"electronic"	"track_0726908"	"08/726908.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/08/726908.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/726908"	"DJ DOS"	"ARCHETYPO"	"genre---house"
